Title;URL;Description;Details;ShortDetails;Resource;Type;Identifiers;Db;EntrezUID;Properties;DOI
Characterisation of the Pacific Oyster Microbiome During a Summer Mortality Event.;/pubmed/29987529;King WL, Jenkins C, Go J, Siboni N, Seymour JR, Labbate M.;Microb Ecol. 2019 Feb;77(2):502-512. doi: 10.1007/s00248-018-1226-9. Epub 2018 Jul 10.;Microb Ecol.  2019;PubMed;citation;PMID:29987529;pubmed;29987529;create date:2018/07/11 | first author:King WL;https://doi.org/10.1007/s00248-018-1226-9
Temperature modulate disease susceptibility of the Pacific oyster Crassostrea gigas and virulence of the Ostreid herpesvirus type 1.;/pubmed/29859311;Delisle L, Petton B, Burguin JF, Morga B, Corporeau C, Pernet F.;Fish Shellfish Immunol. 2018 Sep;80:71-79. doi: 10.1016/j.fsi.2018.05.056. Epub 2018 May 30.;Fish Shellfish Immunol.  2018;PubMed;citation;PMID:29859311;pubmed;29859311;create date:2018/06/03 | first author:Delisle L;https://doi.org/10.1016/j.fsi.2018.05.056
Counting the dead to determine the source and transmission of the marine herpesvirus OsHV-1 in Crassostrea gigas.;/pubmed/29636093;Whittington RJ, Paul-Pont I, Evans O, Hick P, Dhand NK.;Vet Res. 2018 Apr 10;49(1):34. doi: 10.1186/s13567-018-0529-7.;Vet Res.  2018;PubMed;citation;PMID:29636093 | PMCID:PMC5891919;pubmed;29636093;create date:2018/04/11 | first author:Whittington RJ;NA
Histological Alterations in Pacific Oysters Crassostrea gigas that Survived a Summer Mortality Event in Baja California, Mexico.;/pubmed/29595887;Cáceres-Martínez J, Vásquez-Yeomans R, Danigo P, Reyes-Roel C.;J Aquat Anim Health. 2018 Mar;30(1):31-38. doi: 10.1002/aah.10006.;J Aquat Anim Health.  2018;PubMed;citation;PMID:29595887;pubmed;29595887;create date:2018/03/30 | first author:Cáceres-Martínez J;NA
Identification of a newly described OsHV-1 µvar from the North Adriatic Sea (Italy).;/pubmed/29580370;Abbadi M, Zamperin G, Gastaldelli M, Pascoli F, Rosani U, Milani A, Schivo A, Rossetti E, Turolla E, Gennari L, Toffan A, Arcangeli G, Venier P.;J Gen Virol. 2018 May;99(5):693-703. doi: 10.1099/jgv.0.001042. Epub 2018 Mar 26.;J Gen Virol.  2018;PubMed;citation;PMID:29580370 | PMCID:PMC5994699;pubmed;29580370;create date:2018/03/28 | first author:Abbadi M;https://doi.org/10.1099/jgv.0.001042
Inefficient immune response is associated with microbial permissiveness in juvenile oysters affected by mass mortalities on field.;/pubmed/29567138;de Lorgeril J, Escoubas JM, Loubiere V, Pernet F, Le Gall P, Vergnes A, Aujoulat F, Jeannot JL, Jumas-Bilak E, Got P, Gueguen Y, Destoumieux-Garzón D, Bachère E.;Fish Shellfish Immunol. 2018 Jun;77:156-163. doi: 10.1016/j.fsi.2018.03.027. Epub 2018 Mar 19.;Fish Shellfish Immunol.  2018;PubMed;citation;PMID:29567138;pubmed;29567138;create date:2018/03/24 | first author:de Lorgeril J;https://doi.org/10.1016/j.fsi.2018.03.027
Antiviral Defense and Innate Immune Memory in the Oyster.;/pubmed/29547519;Green TJ, Speck P.;Viruses. 2018 Mar 16;10(3). pii: E133. doi: 10.3390/v10030133. Review.;Viruses.  2018;PubMed;citation;PMID:29547519 | PMCID:PMC5869526;pubmed;29547519;create date:2018/03/17 | first author:Green TJ;https://doi.org/10.3390/v10030133
A Genome-Wide Association Study for Host Resistance to Ostreid Herpesvirus in Pacific Oysters (Crassostrea gigas).;/pubmed/29472307;Gutierrez AP, Bean TP, Hooper C, Stenton CA, Sanders MB, Paley RK, Rastas P, Bryrom M, Matika O, Houston RD.;G3 (Bethesda). 2018 Mar 28;8(4):1273-1280. doi: 10.1534/g3.118.200113.;G3 (Bethesda).  2018;PubMed;citation;PMID:29472307 | PMCID:PMC5873916;pubmed;29472307;create date:2018/02/24 | first author:Gutierrez AP;NA
Metabolism of the Pacific oyster, Crassostrea gigas, is influenced by salinity and modulates survival to the Ostreid herpesvirus OsHV-1.;/pubmed/29463513;Fuhrmann M, Delisle L, Petton B, Corporeau C, Pernet F.;Biol Open. 2018 Feb 20;7(2). pii: bio028134. doi: 10.1242/bio.028134.;Biol Open.  2018;PubMed;citation;PMID:29463513 | PMCID:PMC5861354;pubmed;29463513;create date:2018/02/22 | first author:Fuhrmann M;NA
The Voltage-Dependent Anion Channel (VDAC) of Pacific Oysters Crassostrea gigas Is Upaccumulated During Infection by the Ostreid Herpesvirus-1 (OsHV-1): an Indicator of the Warburg Effect.;/pubmed/29344825;Delisle L, Fuhrmann M, Quéré C, Pauletto M, Pichereau V, Pernet F, Corporeau C.;Mar Biotechnol (NY). 2018 Feb;20(1):87-97. doi: 10.1007/s10126-017-9789-x. Epub 2018 Jan 17.;Mar Biotechnol (NY).  2018;PubMed;citation;PMID:29344825;pubmed;29344825;create date:2018/01/19 | first author:Delisle L;https://doi.org/10.1007/s10126-017-9789-x
The role of the mussel Mytilus spp. in the transmission of ostreid herpesvirus-1 microVar.;/pubmed/29262879;O' Reilly AJ, Laide C, Maloy A, Hutton S, Bookelaar B, O' Sullivan K, Lynch SA, Culloty SC.;Parasitology. 2018 Jul;145(8):1095-1104. doi: 10.1017/S0031182017002244. Epub 2017 Dec 21.;Parasitology.  2018;PubMed;citation;PMID:29262879;pubmed;29262879;create date:2017/12/22 | first author:O' Reilly AJ;https://doi.org/10.1017/S0031182017002244
First evidence of viral and bacterial oyster pathogens in the Brazilian coast.;/pubmed/29193213;Mello DF, Danielli NM, Curbani F, Pontinha VA, Suhnel S, Castro MAM, Medeiros SC, Wendt NC, Trevisan R, Magalhães ARM, Dafre AL.;J Fish Dis. 2018 Mar;41(3):559-563. doi: 10.1111/jfd.12755. Epub 2017 Nov 28. No abstract available. ;J Fish Dis.  2018;PubMed;citation;PMID:29193213;pubmed;29193213;create date:2017/12/02 | first author:Mello DF;https://doi.org/10.1111/jfd.12755
The Pacific oyster (Crassostrea gigas) Hsp70 modulates the Ostreid herpes virus 1 infectivity.;/pubmed/28986219;De-la-Re-Vega E, Sánchez-Paz A, Gallardo-Ybarra C, Lastra-Encinas MA, Castro-Longoria R, Grijalva-Chon JM, López-Torres MA, Maldonado-Arce AD.;Fish Shellfish Immunol. 2017 Dec;71:127-135. doi: 10.1016/j.fsi.2017.09.079. Epub 2017 Oct 3.;Fish Shellfish Immunol.  2017;PubMed;citation;PMID:28986219;pubmed;28986219;create date:2017/10/08 | first author:De-la-Re-Vega E;https://doi.org/10.1016/j.fsi.2017.09.079
Haemocytes from Crassostrea gigas and OsHV-1: A promising in vitro system to study host/virus interactions.;/pubmed/28911815;Morga B, Faury N, Guesdon S, Chollet B, Renault T.;J Invertebr Pathol. 2017 Nov;150:45-53. doi: 10.1016/j.jip.2017.09.007. Epub 2017 Sep 11.;J Invertebr Pathol.  2017;PubMed;citation;PMID:28911815;pubmed;28911815;create date:2017/09/16 | first author:Morga B;https://doi.org/10.1016/j.jip.2017.09.007
First description of a mortality event in adult Pacific oysters in Italy associated with infection by a Tenacibaculum soleae strain.;/pubmed/28836671;Burioli EAV, Varello K, Trancart S, Bozzetta E, Gorla A, Prearo M, Houssin M.;J Fish Dis. 2018 Feb;41(2):215-221. doi: 10.1111/jfd.12698. Epub 2017 Aug 24.;J Fish Dis.  2018;PubMed;citation;PMID:28836671;pubmed;28836671;create date:2017/08/25 | first author:Burioli EAV;https://doi.org/10.1111/jfd.12698
Long dsRNAs promote an anti-viral response in Pacific oyster hampering ostreid herpesvirus 1 replication.;/pubmed/28798082;Pauletto M, Segarra A, Montagnani C, Quillien V, Faury N, Le Grand J, Miner P, Petton B, Labreuche Y, Fleury E, Fabioux C, Bargelloni L, Renault T, Huvet A.;J Exp Biol. 2017 Oct 15;220(Pt 20):3671-3685. doi: 10.1242/jeb.156299. Epub 2017 Aug 10.;J Exp Biol.  2017;PubMed;citation;PMID:28798082;pubmed;28798082;create date:2017/08/12 | first author:Pauletto M;https://doi.org/10.1242/jeb.156299
Mass mortalities of unknown aetiology in Pacific oysters Crassostrea gigas in Port Stephens, New South Wales, Australia.;/pubmed/28792421;Go J, Deutscher AT, Spiers ZB, Dahle K, Kirkland PD, Jenkins C.;Dis Aquat Organ. 2017 Aug 9;125(3):227-242. doi: 10.3354/dao03146.;Dis Aquat Organ.  2017;PubMed;citation;PMID:28792421;pubmed;28792421;create date:2017/08/10 | first author:Go J;NA
Double stranded RNA is processed differently in two oyster species.;/pubmed/28687485;Masood M, Herberstein ME, Raftos DA, Nair SV.;Dev Comp Immunol. 2017 Nov;76:285-291. doi: 10.1016/j.dci.2017.06.017. Epub 2017 Jul 4.;Dev Comp Immunol.  2017;PubMed;citation;PMID:28687485;pubmed;28687485;create date:2017/07/09 | first author:Masood M;https://doi.org/10.1016/j.dci.2017.06.017
Complete genome sequence of Ostreid herpesvirus type 1 µVar isolated during mortality events in the Pacific oyster Crassostrea gigas in France and Ireland.;/pubmed/28672223;Burioli EAV, Prearo M, Houssin M.;Virology. 2017 Sep;509:239-251. doi: 10.1016/j.virol.2017.06.027. Epub 2017 Jun 30.;Virology.  2017;PubMed;citation;PMID:28672223;pubmed;28672223;create date:2017/07/04 | first author:Burioli EAV;https://doi.org/10.1016/j.virol.2017.06.027
Haemocytes collected from experimentally infected Pacific oysters, Crassostrea gigas: Detection of ostreid herpesvirus 1 DNA, RNA, and proteins in relation with inhibition of apoptosis.;/pubmed/28542284;Martenot C, Gervais O, Chollet B, Houssin M, Renault T.;PLoS One. 2017 May 18;12(5):e0177448. doi: 10.1371/journal.pone.0177448. eCollection 2017.;PLoS One.  2017;PubMed;citation;PMID:28542284 | PMCID:PMC5436676;pubmed;28542284;create date:2017/05/26 | first author:Martenot C;https://doi.org/10.1371/journal.pone.0177448
Detection of Ostreid herpesvirus-1 microvariants in healthy Crassostrea gigas following disease events and their possible role as reservoirs of infection.;/pubmed/28499928;Evans O, Hick P, Whittington RJ.;J Invertebr Pathol. 2017 Sep;148:20-33. doi: 10.1016/j.jip.2017.05.004. Epub 2017 May 9.;J Invertebr Pathol.  2017;PubMed;citation;PMID:28499928;pubmed;28499928;create date:2017/05/14 | first author:Evans O;https://doi.org/10.1016/j.jip.2017.05.004
Differential expression of novel metabolic and immunological biomarkers in oysters challenged with a virulent strain of OsHV-1.;/pubmed/28373065;Young T, Kesarcodi-Watson A, Alfaro AC, Merien F, Nguyen TV, Mae H, Le DV, Villas-Bôas S.;Dev Comp Immunol. 2017 Aug;73:229-245. doi: 10.1016/j.dci.2017.03.025. Epub 2017 Apr 1.;Dev Comp Immunol.  2017;PubMed;citation;PMID:28373065;pubmed;28373065;create date:2017/04/05 | first author:Young T;https://doi.org/10.1016/j.dci.2017.03.025
A Production Calendar Based on Water Temperature, Spat Size, and Husbandry Practices Reduce OsHV-1 μvar Impact on Cultured Pacific Oyster Crassostrea gigas in the Ebro Delta (Catalonia), Mediterranean Coast of Spain.;/pubmed/28316573;Carrasco N, Gairin I, Pérez J, Andree KB, Roque A, Fernández-Tejedor M, Rodgers CJ, Aguilera C, Furones MD.;Front Physiol. 2017 Mar 3;8:125. doi: 10.3389/fphys.2017.00125. eCollection 2017.;Front Physiol.  2017;PubMed;citation;PMID:28316573 | PMCID:PMC5334345;pubmed;28316573;create date:2017/03/21 | first author:Carrasco N;https://doi.org/10.3389/fphys.2017.00125
Molecular characterization of Pacific oyster (Crassostrea gigas) IRAK4 gene and its role in MyD88-dependent pathway.;/pubmed/28223161;Tang X, Huang B, Zhang L, Li L, Zhang G.;Dev Comp Immunol. 2017 Jul;72:21-29. doi: 10.1016/j.dci.2017.02.004. Epub 2017 Feb 13.;Dev Comp Immunol.  2017;PubMed;citation;PMID:28223161;pubmed;28223161;create date:2017/02/23 | first author:Tang X;https://doi.org/10.1016/j.dci.2017.02.004
Genetic parameters of resistance to Vibrio aestuarianus, and OsHV-1 infections in the Pacific oyster, Crassostrea gigas, at three different life stages.;/pubmed/28201985;Azéma P, Lamy JB, Boudry P, Renault T, Travers MA, Dégremont L.;Genet Sel Evol. 2017 Feb 15;49(1):23. doi: 10.1186/s12711-017-0297-2.;Genet Sel Evol.  2017;PubMed;citation;PMID:28201985 | PMCID:PMC5311879;pubmed;28201985;create date:2017/02/17 | first author:Azéma P;NA
Adsorption of norovirus and ostreid herpesvirus type 1 to polymer membranes for the development of passive samplers.;/pubmed/28052549;Vincent-Hubert F, Morga B, Renault T, Le Guyader FS.;J Appl Microbiol. 2017 Apr;122(4):1039-1047. doi: 10.1111/jam.13394. Epub 2017 Feb 17.;J Appl Microbiol.  2017;PubMed;citation;PMID:28052549;pubmed;28052549;create date:2017/01/05 | first author:Vincent-Hubert F;https://doi.org/10.1111/jam.13394
In situ hybridization and histopathological observations during ostreid herpesvirus-1-associated mortalities in Pacific oysters Crassostrea gigas.;/pubmed/27901503;Bueno R, Perrott M, Dunowska M, Brosnahan C, Johnston C.;Dis Aquat Organ. 2016 Nov 22;122(1):43-55.;Dis Aquat Organ.  2016;PubMed;citation;PMID:27901503;pubmed;27901503;create date:2016/12/03 | first author:Bueno R;NA
Primed for success: Oyster parents treated with poly(I:C) produce offspring with enhanced protection against Ostreid herpesvirus type I infection.;/pubmed/27616590;Green TJ, Helbig K, Speck P, Raftos DA.;Mol Immunol. 2016 Oct;78:113-120. doi: 10.1016/j.molimm.2016.09.002. Epub 2016 Sep 9.;Mol Immunol.  2016;PubMed;citation;PMID:27616590;pubmed;27616590;create date:2016/09/13 | first author:Green TJ;https://doi.org/10.1016/j.molimm.2016.09.002
Evidence of vertical transmission of ostreid herpesvirus 1 in the Portuguese oyster Crassostrea angulata.;/pubmed/27592536;López Sanmartín M, Power DM, de la Herrán R, Navas JI, Batista FM.;J Invertebr Pathol. 2016 Oct;140:39-41. doi: 10.1016/j.jip.2016.08.012. Epub 2016 Sep 1.;J Invertebr Pathol.  2016;PubMed;citation;PMID:27592536;pubmed;27592536;create date:2016/09/07 | first author:López Sanmartín M;https://doi.org/10.1016/j.jip.2016.08.012
Ostreid herpesvirus in wild oysters from the Huelva coast (SW Spain).;/pubmed/27503919;López-Sanmartín M, López-Fernández JR, Cunha ME, De la Herrán R, Navas JI.;Dis Aquat Organ. 2016 Aug 9;120(3):231-40. doi: 10.3354/dao03031.;Dis Aquat Organ.  2016;PubMed;citation;PMID:27503919;pubmed;27503919;create date:2016/08/10 | first author:López-Sanmartín M;NA
Distinct immune responses of juvenile and adult oysters (Crassostrea gigas) to viral and bacterial infections.;/pubmed/27439510;Green TJ, Vergnes A, Montagnani C, de Lorgeril J.;Vet Res. 2016 Jul 21;47(1):72. doi: 10.1186/s13567-016-0356-7.;Vet Res.  2016;PubMed;citation;PMID:27439510 | PMCID:PMC4955271;pubmed;27439510;create date:2016/07/22 | first author:Green TJ;NA
TANK-binding kinase-1 broadly affects oyster immune response to bacteria and viruses.;/pubmed/27422757;Tang X, Huang B, Zhang L, Li L, Zhang G.;Fish Shellfish Immunol. 2016 Sep;56:330-335. doi: 10.1016/j.fsi.2016.07.011. Epub 2016 Jul 12.;Fish Shellfish Immunol.  2016;PubMed;citation;PMID:27422757;pubmed;27422757;create date:2016/07/17 | first author:Tang X;https://doi.org/10.1016/j.fsi.2016.07.011
Antiviral Activity of Myticin C Peptide from Mussel: an Ancient Defense against Herpesviruses.;/pubmed/27307570;Novoa B, Romero A, Álvarez ÁL, Moreira R, Pereiro P, Costa MM, Dios S, Estepa A, Parra F, Figueras A.;J Virol. 2016 Aug 12;90(17):7692-702. doi: 10.1128/JVI.00591-16. Print 2016 Sep 1.;J Virol.  2016;PubMed;citation;PMID:27307570 | PMCID:PMC4988142;pubmed;27307570;create date:2016/06/17 | first author:Novoa B;https://doi.org/10.1128/JVI.00591-16
Ostreid herpesvirus type 1 genomic diversity in wild populations of Pacific oyster Crassostrea gigas from Italian coasts.;/pubmed/27234424;Burioli EAV, Prearo M, Riina MV, Bona MC, Fioravanti ML, Arcangeli G, Houssin M.;J Invertebr Pathol. 2016 Jun;137:71-83. doi: 10.1016/j.jip.2016.05.004. Epub 2016 May 24.;J Invertebr Pathol.  2016;PubMed;citation;PMID:27234424;pubmed;27234424;create date:2016/05/29 | first author:Burioli EAV;https://doi.org/10.1016/j.jip.2016.05.004
In situ localization and tissue distribution of ostreid herpesvirus 1 proteins in infected Pacific oyster, Crassostrea gigas.;/pubmed/27066775;Martenot C, Segarra A, Baillon L, Faury N, Houssin M, Renault T.;J Invertebr Pathol. 2016 May;136:124-35. doi: 10.1016/j.jip.2016.04.002. Epub 2016 Apr 8.;J Invertebr Pathol.  2016;PubMed;citation;PMID:27066775;pubmed;27066775;create date:2016/04/14 | first author:Martenot C;https://doi.org/10.1016/j.jip.2016.04.002
Experimental infection of European flat oyster Ostrea edulis with ostreid herpesvirus 1 microvar (OsHV-1μvar): Mortality, viral load and detection of viral transcripts by in situ hybridization.;/pubmed/26945849;López Sanmartín M, Power DM, de la Herrán R, Navas JI, Batista FM.;Virus Res. 2016 Jun 2;217:55-62. doi: 10.1016/j.virusres.2016.01.023. Epub 2016 Mar 3.;Virus Res.  2016;PubMed;citation;PMID:26945849;pubmed;26945849;create date:2016/03/08 | first author:López Sanmartín M;https://doi.org/10.1016/j.virusres.2016.01.023
Exposure to the toxic dinoflagellate Alexandrium catenella modulates juvenile oyster Crassostrea gigas hemocyte variables subjected to different biotic conditions.;/pubmed/26882980;Lassudrie M, Soudant P, Nicolas JL, Miner P, Le Grand J, Lambert C, Le Goïc N, Hégaret H, Fabioux C.;Fish Shellfish Immunol. 2016 Apr;51:104-115. doi: 10.1016/j.fsi.2016.02.017. Epub 2016 Feb 13.;Fish Shellfish Immunol.  2016;PubMed;citation;PMID:26882980;pubmed;26882980;create date:2016/02/18 | first author:Lassudrie M;https://doi.org/10.1016/j.fsi.2016.02.017
Infectious diseases in oyster aquaculture require a new integrated approach.;/pubmed/26880845;Pernet F, Lupo C, Bacher C, Whittington RJ.;Philos Trans R Soc Lond B Biol Sci. 2016 Mar 5;371(1689). pii: 20150213. doi: 10.1098/rstb.2015.0213. Review.;Philos Trans R Soc Lond B Biol Sci.  2016;PubMed;citation;PMID:26880845 | PMCID:PMC4760143;pubmed;26880845;create date:2016/02/18 | first author:Pernet F;https://doi.org/10.1098/rstb.2015.0213
Infectious diseases of marine molluscs and host responses as revealed by genomic tools.;/pubmed/26880838;Guo X, Ford SE.;Philos Trans R Soc Lond B Biol Sci. 2016 Mar 5;371(1689). pii: 20150206. doi: 10.1098/rstb.2015.0206. Review.;Philos Trans R Soc Lond B Biol Sci.  2016;PubMed;citation;PMID:26880838 | PMCID:PMC4760136;pubmed;26880838;create date:2016/02/18 | first author:Guo X;https://doi.org/10.1098/rstb.2015.0206
Summer mortalities and detection of ostreid herpesvirus microvariant in Pacific oyster Crassostrea gigas in Sweden and Norway.;/pubmed/26758650;Mortensen S, Strand Å, Bodvin T, Alfjorden A, Skår CK, Jelmert A, Aspán A, Sælemyr L, Naustvoll LJ, Albretsen J.;Dis Aquat Organ. 2016 Jan 13;117(3):171-6. doi: 10.3354/dao02944.;Dis Aquat Organ.  2016;PubMed;citation;PMID:26758650;pubmed;26758650;create date:2016/01/14 | first author:Mortensen S;NA
Characterization of Oyster Voltage-Dependent Anion Channel 2 (VDAC2) Suggests Its Involvement in Apoptosis and Host Defense.;/pubmed/26727366;Li Y, Zhang L, Qu T, Li L, Zhang G.;PLoS One. 2016 Jan 4;11(1):e0146049. doi: 10.1371/journal.pone.0146049. eCollection 2016.;PLoS One.  2016;PubMed;citation;PMID:26727366 | PMCID:PMC4700975;pubmed;26727366;create date:2016/01/05 | first author:Li Y;https://doi.org/10.1371/journal.pone.0146049
Detection and distribution of ostreid herpesvirus 1 in experimentally infected Pacific oyster spat.;/pubmed/26674009;Segarra A, Baillon L, Faury N, Tourbiez D, Renault T.;J Invertebr Pathol. 2016 Jan;133:59-65. doi: 10.1016/j.jip.2015.11.013. Epub 2015 Dec 7.;J Invertebr Pathol.  2016;PubMed;citation;PMID:26674009;pubmed;26674009;create date:2015/12/18 | first author:Segarra A;https://doi.org/10.1016/j.jip.2015.11.013
Molecular characterization and functional analysis of tumor necrosis factor receptor-associated factor 2 in the Pacific oyster.;/pubmed/26621757;Huang B, Zhang L, Du Y, Li L, Tang X, Zhang G.;Fish Shellfish Immunol. 2016 Jan;48:12-9. doi: 10.1016/j.fsi.2015.11.027. Epub 2015 Nov 24.;Fish Shellfish Immunol.  2016;PubMed;citation;PMID:26621757;pubmed;26621757;create date:2015/12/02 | first author:Huang B;https://doi.org/10.1016/j.fsi.2015.11.027
Detection of undescribed ostreid herpesvirus 1 (OsHV-1) specimens from Pacific oyster, Crassostrea gigas.;/pubmed/26527255;Martenot C, Lethuillier O, Fourour S, Oden E, Trancart S, Travaillé E, Houssin M.;J Invertebr Pathol. 2015 Nov;132:182-9. doi: 10.1016/j.jip.2015.10.005. Epub 2015 Oct 23.;J Invertebr Pathol.  2015;PubMed;citation;PMID:26527255;pubmed;26527255;create date:2015/11/04 | first author:Martenot C;https://doi.org/10.1016/j.jip.2015.10.005
OsHV-1 countermeasures to the Pacific oyster's anti-viral response.;/pubmed/26384844;Green TJ, Rolland JL, Vergnes A, Raftos D, Montagnani C.;Fish Shellfish Immunol. 2015 Nov;47(1):435-43. doi: 10.1016/j.fsi.2015.09.025. Epub 2015 Sep 15.;Fish Shellfish Immunol.  2015;PubMed;citation;PMID:26384844;pubmed;26384844;create date:2015/09/20 | first author:Green TJ;https://doi.org/10.1016/j.fsi.2015.09.025
Antiviral immunity in marine molluscs.;/pubmed/26297577;Green TJ, Raftos D, Speck P, Montagnani C.;J Gen Virol. 2015 Sep;96(9):2471-82. doi: 10.1099/jgv.0.000244. Epub 2015 Jul 14. Review.;J Gen Virol.  2015;PubMed;citation;PMID:26297577;pubmed;26297577;create date:2015/08/25 | first author:Green TJ;https://doi.org/10.1099/jgv.0.000244
Pesticides and Ostreid Herpesvirus 1 Infection in the Pacific Oyster, Crassostrea gigas.;/pubmed/26107171;Moreau P, Faury N, Burgeot T, Renault T.;PLoS One. 2015 Jun 24;10(6):e0130628. doi: 10.1371/journal.pone.0130628. eCollection 2015.;PLoS One.  2015;PubMed;citation;PMID:26107171 | PMCID:PMC4479877;pubmed;26107171;create date:2015/06/25 | first author:Moreau P;https://doi.org/10.1371/journal.pone.0130628
